,timestamp,value,Train/Test
463,2024-03-22,2762.7581057942634,Forecast
464,2024-03-23,2764.0495595545444,Forecast
465,2024-03-24,2765.998405490862,Forecast
466,2024-03-25,2767.3269066179587,Forecast
467,2024-03-26,2769.2407929935493,Forecast
468,2024-03-27,2770.602283533694,Forecast
469,2024-03-28,2772.4850396161514,Forecast
470,2024-03-29,2773.875906100304,Forecast
471,2024-03-30,2775.7309417214515,Forecast
472,2024-03-31,2777.147966479021,Forecast
473,2024-04-01,2778.9783179774727,Forecast
474,2024-04-02,2780.4186357828494,Forecast
475,2024-04-03,2782.227006914293,Forecast
476,2024-04-04,2783.6880663820675,Forecast
477,2024-04-05,2785.476864748467,Forecast
478,2024-04-06,2786.9563939571967,Forecast
479,2024-04-07,2788.7277634457564,Forecast
480,2024-04-08,2790.2237393271007,Forecast
481,2024-04-09,2791.9795889960496,Forecast
482,2024-04-10,2793.490210076844,Forecast
483,2024-04-11,2795.2322398772426,Forecast
484,2024-04-12,2796.7559020072495,Forecast
485,2024-04-13,2798.4856256873736,Forecast
486,2024-04-14,2800.0209004256712,Forecast
487,2024-04-15,2801.739665926588,Forecast
488,2024-04-16,2803.285281295392,Forecast
489,2024-04-17,2804.9942889125177,Forecast
490,2024-04-18,2806.549112259115,Forecast
491,2024-04-19,2808.249430814467,Forecast
492,2024-04-20,2809.812453550356,Forecast
493,2024-04-21,2811.505034793383,Forecast
494,2024-04-22,2813.0753588049993,Forecast
495,2024-04-23,2814.761050236034,Forecast
496,2024-04-24,2816.3378757839655,Forecast
497,2024-04-25,2818.017432073068,Forecast
498,2024-04-26,2819.600047016721,Forecast
499,2024-04-27,2821.274140171768,Forecast
500,2024-04-28,2822.8619103743013,Forecast
501,2024-04-29,2824.531138795324,Forecast
502,2024-04-30,2826.1234995795685,Forecast
503,2024-05-01,2827.7883961213265,Forecast
504,2024-05-02,2829.384844661577,Forecast
505,2024-05-03,2831.04588381301,Forecast
506,2024-05-04,2832.6459723601733,Forecast
507,2024-05-05,2834.303576637453,Forecast
508,2024-05-06,2835.906906486276,Forecast
509,2024-05-07,2837.5614521256025,Forecast
510,2024-05-08,2839.167668242694,Forecast
511,2024-05-09,2840.8194902695354,Forecast
512,2024-05-10,2842.4282765098033,Forecast
513,2024-05-11,2844.0776732528802,Forecast
514,2024-05-12,2845.6887480999326,Forecast
515,2024-05-13,2847.3359852107674,Forecast
516,2024-05-14,2848.9490979838856,Forecast
517,2024-05-15,2850.594412016073,Forecast
518,2024-05-16,2852.209339492652,Forecast
519,2024-05-17,2853.8529410890774,Forecast
520,2024-05-18,2855.469484497021,Forecast
521,2024-05-19,2857.1115612279696,Forecast
522,2024-05-20,2858.7295435675246,Forecast
523,2024-05-21,2860.3702624579196,Forecast
524,2024-05-22,2861.9895261168604,Forecast
525,2024-05-23,2863.6290358966835,Forecast
526,2024-05-24,2865.249440526713,Forecast
527,2024-05-25,2866.887873634926,Forecast
528,2024-05-26,2868.509294260687,Forecast
529,2024-05-27,2870.1467686296564,Forecast
530,2024-05-28,2871.769093964866,Forecast
531,2024-05-29,2873.4057146093296,Forecast
532,2024-05-30,2875.0288455573605,Forecast
533,2024-05-31,2876.6647059893508,Forecast
534,2024-06-01,2878.288554308045,Forecast
535,2024-06-02,2879.9237377968293,Forecast
536,2024-06-03,2881.5482249095644,Forecast
537,2024-06-04,2883.182805603576,Forecast
538,2024-06-05,2884.8078615405557,Forecast
539,2024-06-06,2886.4419054664395,Forecast
540,2024-06-07,2888.067467921954,Forecast
541,2024-06-08,2889.701033874179,Forecast
542,2024-06-09,2891.327047367125,Forecast
543,2024-06-10,2892.960187700154,Forecast
544,2024-06-11,2894.586602826506,Forecast
545,2024-06-12,2896.2193641601984,Forecast
546,2024-06-13,2897.846136927362,Forecast
547,2024-06-14,2899.4785607751073,Forecast
548,2024-06-15,2901.105652009181,Forecast
549,2024-06-16,2902.737775337234,Forecast
550,2024-06-17,2904.3651501551994,Forecast
551,2024-06-18,2905.997005880744,Forecast
552,2024-06-19,2907.6246332204655,Forecast
553,2024-06-20,2909.25625065513,Forecast
554,2024-06-21,2910.884102856838,Forecast
555,2024-06-22,2912.515508101623,Forecast
556,2024-06-23,2914.14356053524,Forecast
557,2024-06-24,2915.774776832194,Forecast
558,2024-06-25,2917.4030075654778,Forecast
559,2024-06-26,2919.034055610852,Forecast
560,2024-06-27,2920.6624451138905,Forecast
561,2024-06-28,2922.293343336987,Forecast
562,2024-06-29,2923.9218742190615,Forecast
563,2024-06-30,2925.552639030544,Forecast
564,2024-07-01,2927.1812958058144,Forecast
565,2024-07-02,2928.8119418188176,Forecast
566,2024-07-03,2930.4407106976737,Forecast
567,2024-07-04,2932.0712509246946,Forecast
568,2024-07-05,2933.7001196279593,Forecast
569,2024-07-06,2935.3305656561806,Forecast
570,2024-07-07,2936.9595232496667,Forecast
571,2024-07-08,2938.589885397079,Forecast
572,2024-07-09,2940.2189221442673,Forecast
573,2024-07-10,2941.849209598688,Forecast
574,2024-07-11,2943.478316829541,Forecast
575,2024-07-12,2945.1085377724075,Forecast
576,2024-07-13,2946.7377077665533,Forecast
577,2024-07-14,2948.3678694831556,Forecast
578,2024-07-15,2949.9970953658662,Forecast
